id,protocol,service,description,severity
3303,tcp/udp,opsession-clnt,OP Session Client,3
3304,tcp/udp,opsession-srvr,OP Session Server,3
3305,tcp/udp,odette-ftp,ODETTE-FTP,3
3306,tcp/udp,mysql,MySQL,5
3307,tcp/udp,opsession-prxy,OP Session Proxy,3
3308,tcp/udp,tns-server,TNS Server,3
3309,tcp,tns-adv,TNS ADV,3
3309,udp,tns-adv,TND ADV,3
3310,tcp/udp,dyna-access,Dyna Access,3
3311,tcp/udp,mcns-tel-ret,MCNS Tel Ret,3
3312,tcp/udp,appman-server,Application Management Server,3
3313,tcp/udp,uorb,Unify Object Broker,3
3314,tcp/udp,uohost,Unify Object Host,3
3315,tcp/udp,cdid,CDID,3
3316,tcp/udp,aicc-cmi,AICC/CMI,3
3317,tcp/udp,vsaiport,VSAI PORT,3
3318,tcp/udp,ssrip,Swith to Swith Routing Information Protocol,3
3319,tcp/udp,sdt-lmd,SDT License Manager,3
3320,tcp/udp,officelink2000,Office Link 2000,3
3321,tcp/udp,vnsstr,VNSSTR,3
3322-3325,tcp/udp,active-net,Active Networks,3
3326,tcp/udp,sftu,SFTU,3
3327,tcp/udp,bbars,BBARS,3
3328,tcp/udp,egptlm,Eaglepoint License Manager,3
3329,tcp/udp,hp-device-disc,HP Device Disc,3
3330,tcp/udp,mcs-calypsoicf,MCS Calypso ICF,3
3331,tcp/udp,mcs-messaging,MCS Messaging,3
3332,tcp/udp,mcs-mailsvr,MCS Mail Server,3
3333,tcp/udp,dec-notes,DEC Notes,3
3334,tcp/udp,directv-web,Direct TV Webcasting,3
3335,tcp/udp,directv-soft,Direct TV Software Updates,3
3336,tcp/udp,directv-tick,Direct TV Tickers,3
3337,tcp/udp,directv-catlg,Direct TV Data Catalog,3
3338,tcp/udp,anet-b,OMF data b,3
3339,tcp/udp,anet-l,OMF data l,3
3340,tcp/udp,anet-m,OMF data m,3
3341,tcp/udp,anet-h,OMF data h,3
3342,tcp/udp,webtie,WebTIE,3
3343,tcp/udp,ms-cluster-net,MS Cluster Net,3
3344,tcp/udp,bnt-manager,BNT Manager,3
3345,tcp/udp,influence,Influence,3
3346,tcp/udp,trnsprntproxy,Trnsprnt Proxy,3
3347,tcp/udp,phoenix-rpc,Phoenix RPC,3
3348,tcp/udp,pangolin-laser,Pangolin Laser,3
3349,tcp/udp,chevinservices,Chevin Services,3
3350,tcp/udp,findviatv,FINDVIATV,3
3351,tcp/udp,btrieve,BTRIEVE,3
3352,tcp/udp,ssql,SSQL,3
3353,tcp/udp,fatpipe,FATPIPE,3
3354,tcp/udp,suitjd,SUITJD,3
3355,tcp/udp,ordinox-dbase,Ordinox Dbase,3
3356,tcp/udp,upnotifyps,UPNOTIFYPS,3
3357,tcp/udp,adtech-test,Adtech Test IP,3
3358,tcp/udp,mpsysrmsvr,Mp Sys Rmsvr,3
3359,tcp/udp,wg-netforce,WG NetForce,3
3360,tcp/udp,kv-server,KV Server,3
3361,tcp/udp,kv-agent,KV Agent,3
3362,tcp/udp,dj-ilm,DJ ILM,3
3363,tcp/udp,nati-vi-server,NATI Vi Server,3
3364,tcp/udp,creativeserver,Creative Server,3
3365,tcp/udp,contentserver,Content Server,3
3366,tcp/udp,creativepartnr,Creative Partner,3
3367-3371,tcp/udp,satvid-datalnk,Satellite Video Data Link,3
3372,tcp/udp,tip2,TIP 2,3
3373,tcp/udp,lavenir-lm,Lavenir License Manager,3
3374,tcp/udp,cluster-disc,Cluster Disc,3
3375,tcp/udp,vsnm-agent,VSNM Agent,3
3376,tcp,cdborker,CD Broker,3
3376,udp,cdbroker,CD Broker,3
3377,tcp/udp,cogsys-lm,Cogsys Network License Manager,3
3378,tcp/udp,wsicopy,WSICOPY,3
3379,tcp/udp,socorfs,SOCORFS,3
3380,tcp/udp,sns-channels,SNS Channels,3
3381,tcp/udp,geneous,Geneous,3
3382,tcp/udp,fujitsu-neat,Fujitsu Network Enhanced Antitheft function,3
3383,tcp/udp,esp-lm,Enterprise Software Products License Manager,3
3384,tcp,hp-clic,Cluster Management Services,3
3384,udp,hp-clic,Hardware Management,3
3385,tcp/udp,qnxnetman,qnxnetman,3
3386,tcp,gprs-data,GPRS Data,3
3386,udp,gprs-sig,GPRS SIG,3
3387,tcp/udp,backroomnet,Back Room Net,3
3388,tcp/udp,cbserver,CB Server,3
3389,tcp/udp,ms-wbt-server,MS WBT Server(ターミナルサービス/リモートデスクトップ),3
3390,tcp/udp,dsc,Distributed Service Coordinator,3
3391,tcp/udp,savant,SAVANT,3
3392,tcp/udp,efi-lm,EFI License Management,3
3393,tcp/udp,d2k-tapestry1,D2K Tapestry Client to Server,3
3394,tcp/udp,d2k-tapestry2,D2K Tapestry Server to Server,3
3395,tcp/udp,dyna-lm,Dyna License Manager (Elam),3
3396,tcp/udp,printer_agent,Printer Agent,3
3397,tcp/udp,cloanto-lm,Cloanto License Manager,3
3398,tcp/udp,mercantile,Mercantile,3
3399-3420,tcp/udp,#,Unassigned,3
3421,tcp/udp,bmap,Bull Apprise portmapper,3
3454,tcp,mira,Apple Remote Access Protocol,3
3455,tcp/udp,prsvp,RSVP Port,3
3456,tcp/udp,vat,VAT default data,3
3457,tcp/udp,vat-control,VAT default control,3
3458,tcp,d3winosfi,D3WinOsfi,3
3458,udp,d3winosfi,DsWinOSFI,3
3459,tcp/udp,integral,Integral,3
3460,tcp/udp,edm-manager,EDM Manger,3
3461,tcp/udp,edm-stager,EDM Stager,3
3462,tcp/udp,edm-std-notify,EDM STD Notify,3
3463,tcp/udp,edm-adm-notify,EDM ADM Notify,3
3464,tcp/udp,edm-mgr-sync,EDM MGR Sync,3
3465,tcp/udp,edm-mgr-cntrl,EDM MGR Cntrl,3
3466,tcp/udp,workflow,WORKFLOW,3
3467-3562,tcp/udp,#,Unassigned,3
3563,tcp/udp,watcomdebug,Watcom Debug,3
3564-3899,tcp/udp,#,Unassigned,3
3900,tcp/udp,udt_os,Unidata UDT OS,3
3984,tcp/udp,mapper-nodemgr,MAPPER network node manager,3
3985,tcp/udp,mapper-mapethd,MAPPER TCP/IP server,3
3986,tcp/udp,mapper-ws_ethd,MAPPER workstation server,3
3987,tcp/udp,centerline,Centerline,3
3988-3999,tcp/udp,#,Unassigned,3
4000,tcp/udp,terabase,Terabase,5
4001,tcp/udp,newoak,NewOak,3
4008,tcp/udp,netcheque,NetCheque accounting,3
4009,tcp/udp,chimera-hwm,Chimera HWM,3
4010,tcp/udp,samsung-unidex,Samsung Unidex,3
4011,tcp/udp,altserviceboot,Alternate Service Boot,3
4012,tcp/udp,pda-gate,PDA Gate,3
4013,tcp/udp,acl-manager,ACL Manager,3
4014,tcp/udp,taiclock,TAICLOCK,3
4015-4095,tcp/udp,#,Unassigned,3
4096,tcp/udp,bre,BRE (Bridge Relay Element),3
4097-4131,tcp/udp,#,Unassigned,3
4132,tcp/udp,nuts_dem,NUTS Daemon,3
4133,tcp/udp,nuts_bootp,NUTS Bootp Server,3
4134,tcp/udp,nifty-hmi,NIFTY-Serve HMI protocol,3
4141,tcp/udp,oirtgsvc,Workflow Server,3
4142,tcp/udp,oidocsvc,Document Server,3
4143,tcp/udp,oidsr,Document Replication,3
4144-4199,tcp/udp,#,Unassigned,3
4200-4299,tcp/udp,vrml-multi-use,VRML Multi User Systems,3
4300,tcp/udp,corelccam,Corel CCam,3
4301-4320,tcp/udp,#,Unassigned,3
4321,tcp/udp,rwhois,Remote Who Is,3
4343,tcp/udp,unicall,UNICALL,3
4344,tcp/udp,vinainstall,VinaInstall,3
4345,tcp/udp,m4-network-as,Macro 4 Network AS,3
4346,tcp/udp,elanlm,ELAN LM,3
4347,tcp/udp,lansurveyor,LAN Surveyor,3
4348,tcp/udp,itose,ITOSE,3
4349,tcp/udp,fsportmap,File System Port Map,3
4350,tcp/udp,net-device,Net Device,3
4351,tcp/udp,plcy-net-svcs,PLCY Net Services,3
4352-4443,tcp/udp,#,Unassigned,3
4444,udp,krb524,KRB524,3
4444,tcp/udp,nv-video,NV Video default,3
4445,tcp/udp,upnotifyp,UPNOTIFYP,3
4446,tcp/udp,n1-fwp,N1-FWP,3
4447,tcp/udp,n1-rmgmt,N1-RMGMT,3
4448,tcp/udp,asc-slmd,ASC Licence Manager,3
4449,tcp/udp,privatewire,PrivateWire,3
4450,tcp/udp,camp,Camp,3
4451,tcp/udp,ctisystemmsg,CTI System Msg,3
4452,tcp/udp,ctiprogramload,CTI Program Load,3
4453,tcp/udp,nssalertmgr,NSS Alert Manager,3
4454,tcp/udp,nssagentmgr,NSS Agent Manager,3
4455,tcp/udp,prchat-user,PR Chat User,3
4456,tcp/udp,prchat-server,PR Chat Server,3
4457,tcp/udp,prRegister,PR Register,3
4458-4499,tcp/udp,#,Unassigned,3
4500,tcp/udp,sae-urn,sae-urn,3
4501,tcp/udp,urn-x-cdchoice,urn-x-cdchoice,3
4545,tcp/udp,highscore,Highscore,3
4546,tcp/udp,sf-lm,SF License Manager (Sentinel),3
4547,tcp/udp,lanner-lm,Lanner License Manager,3
4548-4671,tcp/udp,#,Unassigned,3
4672,tcp/udp,rfa,remote file access server,3
4673-4826,tcp/udp,#,Unassigned,3
4827,tcp/udp,htcp,HTCP,3
4828-4867,tcp/udp,#,Unassigned,3
4868,tcp/udp,phrelay,Photon Relay,3
4869,tcp/udp,phrelaydbg,Photon Relay Debug5001,tcp/udp,commplex-link,,3
5002,tcp/udp,rfe,radio free ethernet,3
5003,tcp,fmpro-internal,FileMaker, Inc. – Proprietary transport,3
5003,udp,fmpro-internal,FileMaker, Inc. – Proprietary name binding,3
5004,tcp/udp,avt-profile-1,avt-profile-1,3
5005,tcp/udp,avt-profile-2,avt-profile-2,3
5010,tcp/udp,telelpathstart,TelepathStart,3
5011,tcp/udp,telelpathattack,TelepathAttack,3
5020,tcp/udp,zenginkyo-1,zenginkyo-1,3
5021,tcp/udp,zenginkyo-2,zenginkyo-2,3
5050,tcp/udp,mmcc,multimedia conference control tool,3
5051,tcp/udp,ita-agent,ITA Agent,3
5052,tcp/udp,ita-manager,ITA Manager,3
5060,tcp/udp,sip,SIP,3
5145,tcp/udp,rmonitor_secure,,3
5150,tcp/udp,atmp,Ascend Tunnel Management Protocol,3
5190,tcp/udp,aol,America-Online,3
5191,tcp/udp,aol-1,AmericaOnline1,3
5192,tcp/udp,aol-2,AmericaOnline2,3
5193,tcp/udp,aol-3,AmericaOnline3,3
5236,tcp/udp,padl2sim,,3
5272,tcp/udp,pk,PK,3
5300,tcp/udp,hacl-hb,HA cluster heartbeat,3
5301,tcp/udp,hacl-gs,HA cluster general services,3
5302,tcp/udp,hacl-cfg,HA cluster configuration,3
5303,tcp/udp,hacl-probe,HA cluster probing,3
5304,tcp,hacl-local,HA Cluster Commands,3
5304,udp,hacl-local,,3
5305,tcp,hacl-test,HA Cluster Test,3
5305,udp,hacl-test,,3
5306,tcp/udp,sun-mc-grp,Sun MC Group,3
5307,tcp/udp,sco-aip,SCO AIP,3
5308,tcp/udp,cfengine,CFengine,3
5309,tcp/udp,jprinter,J Printer,3
5310,tcp/udp,outlaws,Outlaws,3
5311,tcp/udp,tmlogin,TM Login,3
5312-5399,tcp/udp,#,Unassigned,3
5400,tcp/udp,excerpt,Excerpt Search,3
5401,tcp/udp,excerpts,Excerpt Search Secure,3
5402,tcp/udp,mftp,MFTP,3
5403,tcp/udp,hpoms-ci-lstn,HPOMS-CI-LSTN,3
5404,tcp/udp,hpoms-dps-lstn,HPOMS-DPS-LSTN,3
5405,tcp/udp,netsupport,NetSupport,3
5406,tcp/udp,systemics-sox,Systemics Sox,3
5407,tcp/udp,foresyte-clear,Foresyte-Clear,3
5408,tcp/udp,foresyte-sec,Foresyte-Sec,3
5409,tcp/udp,salient-dtasrv,Salient Data Server,3
5410,tcp/udp,salient-usrmgr,Salient User Manager,3
5411,tcp/udp,actnet,ActNet,3
5412,tcp/udp,continuus,Continuus,3
5413,tcp/udp,wwiotalk,WWIOTALK,3
5414,tcp/udp,statusd,StatusD,3
5415,tcp/udp,ns-server,NS Server,3
5416,tcp/udp,sns-gateway,SNS Gateway,3
5417,tcp/udp,sns-agent,SNS Agent,3
5418,tcp/udp,mcntp,MCNTP,3
5419,tcp/udp,dj-ice,DJ-ICE,3
5420,tcp/udp,cylink-c,Cylink-C,3
5421-5499,tcp/udp,#,Unassigned,3
5500,tcp/udp,fcp-addr-srvr1,fcp-addr-srvr1,3
5501,tcp/udp,fcp-addr-srvr2,fcp-addr-srvr2,3
5502,tcp/udp,fcp-srvr-inst1,fcp-srvr-inst1,3
5503,tcp/udp,fcp-srvr-inst2,fcp-srvr-inst2,3
5504,tcp/udp,fcp-cics-gw1,fcp-cics-gw1,3
5504-5554,tcp/udp,#,Unassigned,3
5555,tcp/udp,personal-agent,Personal Agent,3
5556-5598,tcp/udp,#,Unassigned,3
5599,tcp/udp,esinstall,Enterprise Security Remote Install,3
5600,tcp/udp,esmmanager,Enterprise Security Manager,3
5601,tcp/udp,esmagent,Enterprise Security Agent,3
5602,tcp/udp,a1-msc,A1-MSC,3
5603,tcp/udp,a1-bs,A1-BS,3
5604,tcp/udp,a3-sdunode,A3-SDUNode,3
5605,tcp/udp,a4-sdunode,A4-SDUNode,3
5631,tcp/udp,pcanywheredata,pcANYWHEREdata,3
5632,tcp/udp,pcanywherestat,pcANYWHEREstat,3
5678,tcp/udp,rrac,Remote Replication Agent Connection,3
5679,tcp/udp,dccm,Direct Cable Connect Manager,3
5713,tcp/udp,proshareaudio,proshare conf audio,3
5714,tcp/udp,prosharevideo,proshare conf video,3
5715,tcp/udp,prosharedata,proshare conf data,3
5716,tcp/udp,prosharerequest,proshare conf request,3
5717,tcp/udp,prosharenotify,proshare conf notify,3
5729,tcp/udp,openmail,Openmail User Agent Layer,3
5741,tcp/udp,ida-discover1,IDA Discover Port 1,3
5742,tcp/udp,ida-discover2,IDA Discover Port 2,3
5745,tcp/udp,fcopy-server,fcopy-server,3
5746,tcp/udp,fcopys-server,fcopys-server,3
5755,tcp/udp,openmailg,OpenMail Desk Gateway server,3
5757,tcp/udp,x500ms,OpenMail X.500 Directory Server,3
5766,tcp/udp,openmailns,OpenMail NewMail Server,3
5767,tcp/udp,s-openmail,OpenMail Suer Agent Layer (Secure),3
5768,tcp/udp,openmailpxy,OpenMail CMTS Server,3
6000,tcp/udp,x11,X Window System,5
6001,tcp/udp,x11,X Window System,5
6002,tcp/udp,x11,X Window System,5
6003,tcp/udp,x11,X Window System,5
6004,tcp/udp,x11,X Window System,5
6005,tcp/udp,x11,X Window System,5
6006,tcp/udp,x11,X Window System,5
6007,tcp/udp,x11,X Window System,5
6008,tcp/udp,x11,X Window System,5
6009,tcp/udp,x11,X Window System,5
6010,tcp/udp,x11,X Window System,5
6011,tcp/udp,x11,X Window System,5
6012,tcp/udp,x11,X Window System,5
6013,tcp/udp,x11,X Window System,5
6014,tcp/udp,x11,X Window System,5
6015,tcp/udp,x11,X Window System,5
6016,tcp/udp,x11,X Window System,5
6017,tcp/udp,x11,X Window System,5
6018,tcp/udp,x11,X Window System,5
6019,tcp/udp,x11,X Window System,5
6020,tcp/udp,x11,X Window System,5
6021,tcp/udp,x11,X Window System,5
6022,tcp/udp,x11,X Window System,5
6023,tcp/udp,x11,X Window System,5
6024,tcp/udp,x11,X Window System,5
6025,tcp/udp,x11,X Window System,5
6026,tcp/udp,x11,X Window System,5
6027,tcp/udp,x11,X Window System,5
6028,tcp/udp,x11,X Window System,5
6029,tcp/udp,x11,X Window System,5
6030,tcp/udp,x11,X Window System,5
6031,tcp/udp,x11,X Window System,5
6032,tcp/udp,x11,X Window System,5
6033,tcp/udp,x11,X Window System,5
6110,tcp/udp,softcm,HP SoftBench CM,3
6111,tcp/udp,spc,HP SoftBench Sub-Process Control,3
6112,tcp/udp,dtspcd,dtspcd,3
6123,tcp/udp,backup-express,Backup Express,3
6141,tcp/udp,meta-corp,Meta Corporation License Manager,3
6142,tcp/udp,aspentec-lm,Aspen Technology License Manager,3
6143,tcp/udp,watershed-lm,Watershed License Manager,3
6144,tcp/udp,statsci1-lm,StatSci License Manager – 1,3
6145,tcp/udp,statsci2-lm,StatSci License Manager – 2,3
6146,tcp/udp,lonewolf-lm,Lone Wolf Systems License Manager,3
6147,tcp/udp,montage-lm,Montage License Manager,3
6148,tcp/udp,ricardo-lm,Ricardo North America License Manager,3
6149,tcp/udp,tal-pod,tal-pod,3
6253,tcp/udp,crip,CRIP,3
6389,tcp/udp,clariion-evr01,clariion-evr01,3
6455,tcp,skip-cert-recv,SKIP Certificate Receive,3
6456,tcp,skip-cert-send,SKIP Certificate Send,3
6471,tcp/udp,lvision-lm,LVision License Manager,3
6472-6499,tcp/udp,#,Unassigned,3
6500,tcp/udp,boks,BoKS Master,3
6501,tcp/udp,boks_servc,BoKS Servc,3
6502,tcp/udp,boks_servm,BoKS Servm,3
6503,tcp/udp,boks_clntd,BoKS Clntd,3
6504,tcp/udp,#,Unassigned,3
6505,tcp/udp,badm_priv,BoKS Admin Private Port,3
6506,tcp/udp,badm_pub,BoKS Admin Public Port,3
6507,tcp/udp,bdir_priv,BoKS Dir Server, Private Port,3
6508,tcp/udp,bdir_pub,BoKS Dir Server, Public Port,3
6509-6557,tcp/udp,#,Unassigned,3
6558,tcp/udp,xdsxdm,,3
6665-6669,tcp/udp,ircu,IRCU,3
6670,tcp/udp,vocaltec-gold,Vocaltec Global Online Directory,3
6672,tcp/udp,vision_server,vision_server,3
6673,tcp/udp,vision_elmd,vision_elmd,3
6831,tcp/udp,ambit-lm,ambit-lm,3
6969,tcp/udp,acmsoda,acmsoda,3
7000,tcp/udp,afs3-fileserver,file server itself,3
7001,tcp/udp,afs3-callback,callbacks to cache managers,3
7002,tcp/udp,afs3-prserver,users & groups database,3
7003,tcp/udp,afs3-vlserver,volume location database,3
7004,tcp/udp,afs3-kaserver,AFS/Kerberos authentication service,3
7005,tcp/udp,afs3-volser,volume managment server,3
7006,tcp/udp,afs3-errors,error interpretation service,3
7007,tcp/udp,afs3-bos,basic overseer process,3
7008,tcp/udp,afs3-update,server-to-server updater,3
7009,tcp/udp,afs3-rmtsys,remote cache manager service,3
7010,tcp/udp,ups-onlinet,onlinet uninterruptable power supplies,3
7020,tcp/udp,dpserve,DP Serve,3
7021,tcp/udp,dpserveadmin,DP Serve Admin,3
7099,tcp/udp,lazy-ptop,lazy-ptop,3
7100,tcp/udp,font-service,X Font Service,3
7121,tcp/udp,virprot-lm,Virtual Prototypes License Manager,3
7174,tcp/udp,clutild,Clutild,3
7200,tcp/udp,fodms,FODMS FLIP,3
7201,tcp/udp,dlip,DLIP,3
7395,tcp/udp,winqedit,winqedit,3
7426,tcp/udp,pmdmgr,OpenView DM Postmaster Manager,3
7427,tcp/udp,oveadmgr,OpenView DM Event Agent Manager,3
7428,tcp/udp,ovladmgr,OpenView DM Log Agent Manager,3
7429,tcp/udp,opi-sock,OpenView DM rqt communication,3
7430,tcp/udp,xmpv7,OpenView DM xmpv7 api pipe,3
7431,tcp/udp,pmd,OpenView DM ovc/xmpv3 api pipe,3
7491,tcp/udp,telops-lmd,telops-lmd,3
7511,tcp/udp,pafec-lm,pafec-lm,3
7544,tcp/udp,nta-ds,FlowAnalyzer DisplayServer,3
7545,tcp/udp,nta-us,FlowAnalyzer UtilityServer,3
7570,tcp/udp,aries-kfinder,Aries Kfinder,3
7777,tcp/udp,cbt,cbt,3
7781,tcp/udp,accu-lmgr,accu-lmgr,3
7932,tcp/udp,t2-drm,Tier 2 Data Resource Manager,3
7933,tcp/udp,t2-brm,Tier 2 Business Rules Manager,3
7980,tcp/udp,quest-vista,Quest Vista,3
7999,tcp/udp,irdmi2,iRDMI2,3
8000,tcp/udp,irdmi,iRDMI,3
8001,tcp/udp,vcom-tunnel,VCOM Tunnel,3
8008,tcp/udp,http-alt,HTTP Alternate,3
8032,tcp/udp,pro-ed,ProEd,3
8033,tcp/udp,mindprint,MindPrint,3
8080,tcp/udp,http-alt,HTTP Alternate (see port 80),3
8376,tcp/udp,cruise-enum,Cruise ENUM,3
8377,tcp/udp,cruise-swroute,Cruise SWROUTE,3
8378,tcp/udp,cruise-config,Cruise CONFIG,3
8379,tcp/udp,cruise-diags,Cruise DIAGS,3
8380,tcp/udp,cruise-update,Cruise UPDATE,3
8400,tcp/udp,cvd,cvd,3
8401,tcp/udp,sabarsd,sabarsd,3
8402,tcp/udp,abarsd,abarsd,3
8403,tcp/udp,admind,admind,3
8450,tcp/udp,npmp,npmp,3
8473,tcp,vp2p,Vitual Point to Point,3
8473,udp,vp2p,itual Point to Point,3
8554,tcp/udp,rtsp-alt,RTSP Alternate (see port 554),3
8765,tcp/udp,ultraseek-http,Ultraseek HTTP,3
8880,tcp/udp,cddbp-alt,CDDBP,3
8888,tcp,ddi-tcp-1,NewsEDGE server TCP (TCP 1),3
8888,udp,ddi-udp-1,NewsEDGE server UDP (UDP 1),3
8889,tcp,ddi-tcp-2,Desktop Data TCP 1,3
8889,udp,ddi-udp-2,NewsEDGE server broadcast,3
8890,tcp,ddi-tcp-3,Desktop Data TCP 2,3
8890,udp,ddi-udp-3,NewsEDGE client broadcast,3
8891,tcp,ddi-tcp-4,Desktop Data TCP 3: NESS application,3
8891,udp,ddi-udp-4,Desktop Data UDP 3: NESS application,3
8892,tcp,ddi-tcp-5,Desktop Data TCP 4: FARM product,3
8892,udp,ddi-udp-5,Desktop Data UDP 4: FARM product,3
8893,tcp,ddi-tcp-6,Desktop Data TCP 5: NewsEDGE/Web application,3
8893,udp,ddi-udp-6,Desktop Data UDP 5: NewsEDGE/Web application,3
8894,tcp,ddi-tcp-7,Desktop Data TCP 6: COAL application,3
8894,udp,ddi-udp-7,Desktop Data UDP 6: COAL application,3
9000,tcp/udp,cslistener,CSlistener,3
9006,tcp/udp,sctp,SCTP,3
9090,tcp/udp,websm,WebSM,3
9535,tcp/udp,man,,3
9594,tcp/udp,msgsys,Message System,3
9595,tcp/udp,pds,Ping Discovery Service,3
9876,tcp/udp,sd,Session Director,3
9888,tcp/udp,cyborg-systems,CYBORG Systems,3
9898,tcp/udp,monkeycom,MonkeyCom,3
9899-9991,tcp/udp,#,Unassigned,3
9992,tcp/udp,palace,Palace,3
9993,tcp/udp,palace,Palace,3
9994,tcp/udp,palace,Palace,3
9995,tcp/udp,palace,Palace,3
9996,tcp/udp,palace,Palace,3
9997,tcp/udp,palace,Palace,3
9998,tcp/udp,distinct32,Distinct32,3
9999,tcp/udp,distinct,distinct10007,tcp/udp,mvs-capacity,MVS Capacity,3
11001,tcp/udp,metasys,Metasys,3
11367,tcp/udp,atm-uhas,ATM UHAS,3
12000,tcp/udp,entextxid,IBM Enterprise Extender SNA XID Exchange,3
12001,tcp/udp,entextnetwk,IBM Enterprise Extender SNA COS Network Priority,3
12002,tcp/udp,entexthigh,IBM Enterprise Extender SNA COS High Priority,3
12003,tcp/udp,entextmed,IBM Enterprise Extender SNA COS Medium Priority,3
12004,tcp/udp,entextlow,IBM Enterprise Extender SNA COS Low Priority,3
12753,tcp/udp,tsaf,tsaf port,3
13160,tcp/udp,i-zipqd,I-ZIPQD,3
13720,tcp/udp,bprd,BPRD Protocol (VERITAS NetBackup),3
13721,tcp/udp,bpbrm,BPBRM Protocol (VERITAS NetBackup),3
13782,tcp/udp,bpcd,VERITAS NetBackup,3
13818,tcp/udp,dsmcc-config,DSMCC Config,3
13819,tcp/udp,dsmcc-session,DSMCC Session Messages,3
13820,tcp/udp,dsmcc-passthru,DSMCC Pass-Thru Messages,3
13821,tcp/udp,dsmcc-download,DSMCC Download Protocol,3
13822,tcp/udp,dsmcc-ccp,DSMCC Channel Change Protocol,3
17007,tcp,isode-dua,isode-dua,3
17007,udp,chipper,,3
17219,tcp,Chipper,,3
17219,udp,chipper,Chipper,3
18000,tcp/udp,biimenu,Beckman Instruments, Inc.,3
19541,tcp/udp,jcp,JCP Client,3
21845,tcp/udp,webphone,webphone,3
21846,tcp/udp,netspeak-is,NetSpeak Corp. Directory Services,3
21847,tcp/udp,netspeak-cs,NetSpeak Corp. Connection Services,3
21848,tcp/udp,netspeak-acd,NetSpeak Corp. Automatic Call Distribution,3
21849,tcp/udp,netspeak-cps,NetSpeak Corp. Credit Processing System,3
22273,tcp/udp,wnn6,wnn6,3
22555,tcp,vocaltec-wconf,Vocaltec Web Conference,3
22555,udp,vocaltec-phone,Vocaltec Internet Phone,3
22800,tcp/udp,aws-brf,Telerate Information Platform LAN,3
22951,tcp/udp,brf-gw,Telerate Information Platform WAN,3
24000,tcp/udp,med-ltp,med-ltp,3
24001,tcp/udp,med-fsp-rx,med-fsp-rx,3
24002,tcp/udp,med-fsp-tx,med-fsp-tx,3
24003,tcp/udp,med-supp,med-supp,3
24004,tcp/udp,med-ovw,med-ovw,3
24005,tcp/udp,med-ci,med-ci,3
24006,tcp/udp,med-net-svc,med-net-svc,3
25000,tcp/udp,icl-twobase1,icl-twobase1,3
25001,tcp/udp,icl-twobase2,icl-twobase2,3
25002,tcp/udp,icl-twobase3,icl-twobase3,3
25003,tcp/udp,icl-twobase4,icl-twobase4,3
25004,tcp/udp,icl-twobase5,icl-twobase5,3
25005,tcp/udp,icl-twobase6,icl-twobase6,3
25006,tcp/udp,icl-twobase7,icl-twobase7,3
25007,tcp/udp,icl-twobase8,icl-twobase8,3
25008,tcp/udp,icl-twobase9,icl-twobase9,3
25009,tcp/udp,icl-twobase10,icl-twobase10,3
25793,tcp/udp,vocaltec-hos,Vocaltec Address Server,3
26000,tcp/udp,quake,quake,3
26208,tcp/udp,wnn6-ds,wnn6-ds,3
27000-27009,tcp/udp,flex-lm,FLEX LM (1-10),3
27999,tcp,tw-auth-key,TW Authentication/Key Distribution and,3
27999,udp,tw-auth-key,Attribute Certificate Services,3
33434,tcp/udp,traceroute,traceroute use,3
44818,tcp/udp,rockwell-encap,Rockwell Encapsulation,3
45678,tcp/udp,eba,EBA PRISE,3
47557,tcp/udp,dbbrowse,Databeam Corporation,3
47624,tcp/udp,directplaysrvr,Direct Play Server,3
47806,tcp/udp,ap,ALC Protocol,3
47808,tcp/udp,bacnet,Building Automation and Control Networks,3
